fpr,tpr,threshold
0.2987,0.9909,0.040031336
0.2987,0.991,0.04000288
0.3013,0.991,0.039188273
0.3013,0.9911,0.039123405
0.303,0.9911,0.038558297
0.303,0.9912,0.03849271
0.3087,0.9912,0.036643244
0.3087,0.9913,0.03663739
0.3096,0.9913,0.036476083
0.3096,0.9914,0.036426373
0.3099,0.9914,0.036318626
0.3099,0.9915,0.036218077
0.3115,0.9915,0.0355676
0.3115,0.9917,0.035551015
0.3125,0.9917,0.03532573
0.3125,0.9918,0.035322055
0.3132,0.9918,0.035074905
0.3132,0.9919,0.03506922
0.3133,0.9919,0.035036962
0.3133,0.992,0.03496716
0.3163,0.992,0.03415133
0.3163,0.9921,0.03413413
0.3182,0.9921,0.03326802
0.3182,0.9922,0.033267155
0.3198,0.9922,0.03275179
0.3198,0.9923,0.032682702
0.3209,0.9923,0.032380976
0.3209,0.9924,0.032311097
0.3223,0.9924,0.031886753
0.3223,0.9925,0.031813107
0.3245,0.9925,0.031164873
0.3245,0.9926,0.031094605
0.3248,0.9926,0.031059695
0.3248,0.9927,0.031031827
0.3283,0.9927,0.030060688
0.3283,0.9928,0.030058138
0.3285,0.9928,0.030013315
0.3285,0.9929,0.029994981
0.3298,0.9929,0.02972352
0.3298,0.993,0.029607328
0.331,0.993,0.029278684
0.331,0.9931,0.0292548
0.3345,0.9931,0.028209547
0.3345,0.9932,0.028147543
0.3429,0.9932,0.026117453
0.3429,0.9933,0.026110753
0.3437,0.9933,0.025917744
0.3437,0.9934,0.025892142
0.345,0.9934,0.02550549
0.345,0.9935,0.025468914
0.3477,0.9935,0.02481893
0.3477,0.9936,0.02481679
0.3516,0.9936,0.023889493
0.3516,0.9937,0.023886757
0.3517,0.9937,0.023884172
0.3517,0.9938,0.023842206
0.3536,0.9938,0.02364193
0.3536,0.9939,0.02360425
0.3545,0.9939,0.023439268
0.3545,0.994,0.023383742
0.3584,0.994,0.02273822
0.3584,0.9941,0.022728527
0.3605,0.9941,0.02239292
0.3605,0.9942,0.022359423
0.3609,0.9942,0.022243978
0.3609,0.9944,0.02217915
0.361,0.9944,0.022177702
0.361,0.9945,0.022161854
0.3622,0.9945,0.022040948
0.3622,0.9946,0.022011656
0.3668,0.9946,0.021152869
0.3668,0.9947,0.021127444
0.3674,0.9947,0.020993477
0.3674,0.9948,0.020980934
0.3699,0.9948,0.020504624
0.3699,0.9949,0.020494862
0.3759,0.9949,0.019583236
0.3759,0.995,0.019581208
0.3851,0.995,0.018133735
0.3851,0.9951,0.018127514
0.3872,0.9951,0.01773875
0.3872,0.9952,0.017729845
0.3876,0.9952,0.017698426
0.3876,0.9953,0.01769747
0.3981,0.9953,0.01626425
0.3981,0.9954,0.016226094
0.4041,0.9954,0.015343
0.4041,0.9955,0.015330996
0.4054,0.9955,0.015121792
0.4054,0.9956,0.015120514
0.4074,0.9956,0.014911
0.4074,0.9957,0.014873966
0.4079,0.9957,0.014850181
0.4079,0.9958,0.014832855
0.4104,0.9958,0.014495969
0.4104,0.9959,0.014472678
0.413,0.9959,0.014175071
0.413,0.996,0.0141398255
0.4139,0.996,0.014040651
0.4139,0.9961,0.014026201
0.4188,0.9961,0.013535747
0.4188,0.9962,0.01353118
0.4214,0.9962,0.013212871
0.4214,0.9963,0.013208034
0.4223,0.9963,0.013104919
0.4223,0.9964,0.013072821
0.4319,0.9964,0.012299235
0.4319,0.9965,0.012289303
0.4321,0.9965,0.012277637
0.4321,0.9966,0.012277172
0.4356,0.9966,0.011956681
0.4356,0.9967,0.011949372
0.4422,0.9967,0.0113382945
0.4422,0.9968,0.011332272
0.4439,0.9968,0.011151283
0.4439,0.9969,0.011137353
0.4515,0.9969,0.010284485
0.4515,0.997,0.010275298
0.4528,0.997,0.010174113
0.4528,0.9971,0.01015234
0.4559,0.9971,0.0098802745
0.4559,0.9972,0.009854433
0.4642,0.9972,0.009273041
0.4642,0.9973,0.009264193
0.465,0.9973,0.009208753
0.465,0.9974,0.009202846
0.4665,0.9974,0.009059596
0.4665,0.9975,0.009053347
0.4705,0.9975,0.008651806
0.4705,0.9976,0.008651725
0.4715,0.9976,0.008613023
0.4715,0.9977,0.008606246
0.4869,0.9977,0.007704508
0.4869,0.9978,0.007703735
0.496,0.9978,0.0071347854
0.496,0.9979,0.007124498
0.4986,0.9979,0.007009329
0.4986,0.998,0.0070090136
0.5036,0.998,0.0068039186
0.5036,0.9981,0.0067987973
0.5084,0.9981,0.0064902646
0.5084,0.9982,0.0064894063
0.5217,0.9982,0.005863682
0.5217,0.9983,0.005860108
0.5243,0.9983,0.0057062046
0.5243,0.9984,0.005704909
0.5391,0.9984,0.005114326
0.5391,0.9985,0.0051122545
0.5502,0.9985,0.0047140005
0.5502,0.9986,0.0047058864
0.5538,0.9986,0.0045727873
0.554,0.9986,0.0045654136
0.5548,0.9986,0.0045456216
0.5548,0.9987,0.0045456192
0.5616,0.9987,0.00435985
0.5616,0.9988,0.0043582707
0.565,0.9988,0.00424257
0.565,0.9989,0.0042422074
0.5749,0.9989,0.00396536
0.5751,0.9989,0.0039607575
0.5776,0.9989,0.0038813225
0.5776,0.999,0.0038797362
0.6141,0.999,0.0028773434
0.6141,0.9991,0.002876244
0.6201,0.9991,0.0027267286
0.6201,0.9992,0.0027241379
0.6331,0.9992,0.0024312066
0.6331,0.9993,0.0024260022
0.649,0.9993,0.0021134336
0.649,0.9994,0.0021126713
0.6542,0.9994,0.0020129017
0.6542,0.9995,0.0020041266
0.698,0.9995,0.0013610487
0.698,0.9996,0.001359863
0.7344,0.9996,0.0009741645
0.7344,0.9997,0.0009724939
0.7377,0.9997,0.0009502486
0.7377,0.9998,0.00095014146
0.8268,0.9998,0.00034910225
0.8268,0.9999,0.0003489782
0.835,0.9999,0.00031449375
0.8352,0.9999,0.0003143073
0.8745,0.9999,0.00016769127
0.8745,1.0,0.00016761069
1.0,1.0,1.5317521e-08
