fpr,tpr,threshold
0.1369,0.9384,0.2747506
0.1369,0.9385,0.27452722
0.1375,0.9385,0.27248245
0.1375,0.9386,0.27246252
0.1376,0.9386,0.27242368
0.1376,0.9388,0.2720735
0.1377,0.9388,0.27199292
0.1377,0.9389,0.2719484
0.1378,0.9389,0.27181768
0.1378,0.9391,0.27154523
0.1386,0.9391,0.2693524
0.1386,0.9394,0.2691159
0.1389,0.9394,0.26800725
0.1389,0.9395,0.26780853
0.1392,0.9395,0.2672937
0.1392,0.9396,0.26720557
0.1394,0.9396,0.26702207
0.1394,0.9398,0.26679477
0.1396,0.9398,0.26640362
0.1396,0.94,0.2655935
0.1397,0.94,0.26557982
0.1397,0.9401,0.264908
0.1398,0.9401,0.26490477
0.1398,0.9402,0.26428077
0.14,0.9402,0.26421863
0.14,0.9403,0.26407796
0.1403,0.9403,0.26368332
0.1403,0.9405,0.26348698
0.1408,0.9405,0.2621256
0.1408,0.9407,0.26052383
0.1409,0.9407,0.26051998
0.1409,0.9408,0.25938365
0.141,0.9408,0.25924677
0.141,0.9412,0.2585412
0.1413,0.9412,0.25814238
0.1413,0.9414,0.25778776
0.1414,0.9414,0.25720575
0.1414,0.9415,0.25711408
0.1421,0.9415,0.25541428
0.1421,0.9416,0.25534585
0.1423,0.9416,0.25530732
0.1423,0.9418,0.25450483
0.1424,0.9418,0.25424087
0.1424,0.942,0.25346014
0.1426,0.942,0.2527317
0.1426,0.9421,0.25268614
0.1427,0.9421,0.25257203
0.1427,0.9423,0.25210905
0.1431,0.9423,0.25177854
0.1431,0.9427,0.25116608
0.1432,0.9427,0.2511475
0.1432,0.9428,0.25109982
0.1435,0.9428,0.25067744
0.1435,0.9429,0.25029337
0.1438,0.9429,0.2500417
0.1438,0.9431,0.24975938
0.1448,0.9431,0.24795035
0.1448,0.9434,0.24635836
0.1451,0.9434,0.2459891
0.1451,0.9437,0.24502511
0.1452,0.9437,0.24481034
0.1452,0.9438,0.24457236
0.1457,0.9438,0.24329515
0.1457,0.944,0.24291903
0.1461,0.944,0.24133839
0.1461,0.9441,0.2409432
0.1462,0.9441,0.24092
0.1462,0.9442,0.24054016
0.1463,0.9442,0.2404245
0.1463,0.9444,0.23938332
0.1464,0.9444,0.2391917
0.1464,0.9445,0.23856291
0.1465,0.9445,0.23855883
0.1465,0.9446,0.23834218
0.1466,0.9446,0.23739807
0.1466,0.9447,0.23712002
0.1479,0.9447,0.23522429
0.1479,0.9448,0.23514855
0.1483,0.9448,0.23466706
0.1483,0.945,0.23448375
0.1487,0.945,0.23386993
0.1487,0.9452,0.23356667
0.1492,0.9452,0.23217869
0.1492,0.9453,0.23213454
0.1496,0.9453,0.2314204
0.1496,0.9454,0.23114736
0.1497,0.9454,0.23097587
0.1497,0.9456,0.23070525
0.1499,0.9456,0.230414
0.1499,0.9457,0.23031938
0.15,0.9457,0.23028435
0.15,0.9459,0.22951244
0.1501,0.9459,0.22933803
0.1501,0.946,0.22932194
0.1507,0.946,0.22773206
0.1507,0.9462,0.22734974
0.1508,0.9462,0.22726946
0.1508,0.9463,0.22660588
0.1513,0.9463,0.2255657
0.1513,0.9467,0.22497171
0.1514,0.9467,0.22484058
0.1514,0.9468,0.22480704
0.1515,0.9468,0.22474626
0.1515,0.9471,0.22418603
0.1517,0.9471,0.22398785
0.1517,0.9472,0.22351956
0.1518,0.9472,0.22350605
0.1518,0.9474,0.22327982
0.152,0.9474,0.22294943
0.152,0.9478,0.22210062
0.1523,0.9478,0.22150035
0.1523,0.948,0.22137114
0.1525,0.948,0.22127788
0.1525,0.9481,0.22092037
0.1526,0.9481,0.22087944
0.1526,0.9482,0.22087738
0.1528,0.9482,0.2205289
0.1528,0.9483,0.22045118
0.1529,0.9483,0.22030361
0.1529,0.9485,0.21920076
0.1531,0.9485,0.21852966
0.1531,0.9488,0.21783029
0.1534,0.9488,0.21653405
0.1534,0.9489,0.21610567
0.1544,0.9489,0.21388596
0.1544,0.949,0.21384989
0.1545,0.949,0.21377483
0.1545,0.9491,0.21358365
0.1551,0.9491,0.21204148
0.1551,0.9492,0.21202652
0.1552,0.9492,0.21133873
0.1552,0.9493,0.21132413
0.1554,0.9493,0.21104631
0.1554,0.9494,0.21097717
0.1555,0.9494,0.21083403
0.1555,0.9495,0.21063636
0.1566,0.9495,0.20795822
0.1566,0.9496,0.20781282
0.1575,0.9496,0.2059582
0.1575,0.9497,0.20586213
0.1579,0.9497,0.20504288
0.1579,0.9498,0.20490977
0.158,0.9498,0.204081
0.158,0.9499,0.20395581
0.1581,0.9499,0.20350276
0.1581,0.9501,0.20314014
0.1584,0.9501,0.20261447
0.1584,0.9502,0.20237994
0.1586,0.9502,0.20179766
0.1586,0.9503,0.20177318
0.1591,0.9503,0.2001566
0.1591,0.9505,0.19985063
0.1608,0.9505,0.1974945
0.1608,0.9506,0.19747078
0.1609,0.9506,0.19746137
0.1609,0.9507,0.19722019
0.1613,0.9507,0.19696297
0.1613,0.9508,0.1969039
0.1616,0.9508,0.1957658
0.1616,0.9509,0.19570625
0.1622,0.9509,0.19516632
0.1622,0.951,0.195028
0.1628,0.951,0.19325782
0.1628,0.9511,0.1929697
0.1637,0.9511,0.19015065
0.1637,0.9512,0.18995802
0.1638,0.9512,0.18962924
0.1638,0.9513,0.18952556
0.1641,0.9513,0.1889485
0.1641,0.9514,0.18880396
0.1643,0.9514,0.18827243
0.1643,0.9515,0.18766879
0.1645,0.9515,0.18710802
0.1645,0.9516,0.186739
0.165,0.9516,0.1856212
0.165,0.9517,0.18528986
0.1655,0.9517,0.18499002
0.1655,0.9518,0.1849855
0.1661,0.9518,0.18396832
0.1661,0.952,0.18359181
0.1673,0.952,0.1805283
0.1673,0.9522,0.18031253
0.1678,0.9522,0.17934322
0.1678,0.9524,0.17909653
0.1687,0.9524,0.1759853
0.1687,0.9525,0.17593361
0.1691,0.9525,0.17535129
0.1691,0.9527,0.17493573
0.1698,0.9527,0.17371227
0.1698,0.9528,0.17326671
0.1702,0.9528,0.17250429
0.1702,0.9529,0.17240776
0.1705,0.9529,0.17189987
0.1705,0.953,0.17135862
0.1706,0.953,0.17113224
0.1706,0.9531,0.1710516
0.171,0.9531,0.17057984
0.171,0.9535,0.17001961
0.1711,0.9535,0.16956834
0.1711,0.9537,0.16895737
0.1715,0.9537,0.16852635
0.1715,0.9539,0.16841224
0.1722,0.9539,0.16748567
0.1722,0.954,0.16732256
0.1724,0.954,0.16713493
0.1724,0.9544,0.16628204
0.1725,0.9544,0.16618872
0.1725,0.9547,0.16611983
0.1727,0.9547,0.16575056
0.1727,0.9549,0.16545933
0.1733,0.9549,0.16343501
0.1733,0.9553,0.16329943
0.1746,0.9553,0.16053146
0.1746,0.9554,0.16041207
0.1748,0.9554,0.16013385
0.1748,0.9557,0.15969308
0.1751,0.9557,0.15925379
0.1751,0.9558,0.15899411
0.1763,0.9558,0.15734416
0.1763,0.9559,0.1570134
0.1764,0.9559,0.15693967
0.1764,0.9561,0.15684251
0.1767,0.9561,0.1561945
0.1767,0.9562,0.15614127
0.1771,0.9562,0.1554003
0.1771,0.9564,0.15503038
0.1773,0.9564,0.1549866
0.1773,0.9565,0.15481779
0.1776,0.9565,0.15433867
0.1776,0.9566,0.15413174
0.1784,0.9566,0.15365453
0.1784,0.9567,0.15360194
0.1795,0.9567,0.15134425
0.1795,0.9568,0.15133648
0.1799,0.9568,0.15068188
0.1799,0.9569,0.15045573
0.1807,0.9569,0.1490471
0.1807,0.957,0.14865953
0.1808,0.957,0.14813364
0.1808,0.9571,0.1479275
0.1811,0.9571,0.14764497
0.1811,0.9572,0.14736764
0.1813,0.9572,0.14699304
0.1813,0.9573,0.14682767
0.1818,0.9573,0.14638129
0.1818,0.9574,0.14635758
0.1822,0.9574,0.14587224
0.1822,0.9575,0.14552028
0.1825,0.9575,0.14506727
0.1825,0.9576,0.14493369
0.1826,0.9576,0.14491828
0.1826,0.9577,0.14477621
0.1834,0.9577,0.14383045
0.1834,0.9578,0.1438047
0.1837,0.9578,0.143444
0.1837,0.9579,0.14341477
0.1839,0.9579,0.14313444
0.1839,0.958,0.14313053
0.1847,0.958,0.14135171
0.1847,0.9581,0.14130163
0.1849,0.9581,0.1406928
0.1849,0.9582,0.14068988
0.1853,0.9582,0.13967182
0.1853,0.9584,0.13954142
0.1858,0.9584,0.13910674
0.1858,0.9585,0.13892956
0.1861,0.9585,0.13860913
0.1861,0.9587,0.13823417
0.1867,0.9587,0.13698271
0.1867,0.9588,0.13692747
0.187,0.9588,0.13655518
0.187,0.9589,0.13654625
0.1871,0.9589,0.13613936
0.1871,0.959,0.1357805
0.1876,0.959,0.13527267
0.1876,0.9591,0.13525026
0.1877,0.9591,0.13515471
0.1877,0.9592,0.13485076
0.1878,0.9592,0.13479967
0.1878,0.9593,0.13477986
0.1888,0.9593,0.13397905
0.1888,0.9595,0.13390471
0.1894,0.9595,0.13280626
0.1894,0.9596,0.13247478
0.1896,0.9596,0.13232684
0.1896,0.9597,0.13229318
0.1897,0.9597,0.13195132
0.1897,0.9598,0.13192825
0.1915,0.9598,0.12956999
0.1915,0.96,0.12944633
0.1919,0.96,0.12890697
0.1919,0.9601,0.1287156
0.1922,0.9601,0.12836874
0.1922,0.9602,0.12827009
0.1923,0.9602,0.12818643
0.1923,0.9603,0.1280798
0.1927,0.9603,0.1279743
0.1927,0.9605,0.12794153
0.1928,0.9605,0.12792912
0.1928,0.9606,0.12764016
0.193,0.9606,0.12749887
0.193,0.9607,0.1274916
0.1942,0.9607,0.1258427
0.1942,0.9608,0.12562224
0.1945,0.9608,0.12529233
0.1945,0.9609,0.12497585
0.1951,0.9609,0.12439038
0.1951,0.961,0.12424431
0.1953,0.961,0.12412134
0.1953,0.9611,0.123999715
0.1956,0.9611,0.12356424
0.1956,0.9612,0.12322468
0.1958,0.9612,0.123171434
0.1958,0.9613,0.122978926
0.1964,0.9613,0.1224028
0.1964,0.9616,0.12217481
0.1965,0.9616,0.12217192
0.1965,0.9617,0.12210045
0.1976,0.9617,0.1212871
0.1976,0.9618,0.121111475
0.1979,0.9618,0.12048267
0.1979,0.962,0.120333366
0.1984,0.962,0.11929292
0.1984,0.9621,0.119166054
0.1993,0.9621,0.11812805
0.1993,0.9622,0.11805185
0.1999,0.9622,0.11726651
0.1999,0.9624,0.11723724
0.2008,0.9624,0.11614724
0.2008,0.9625,0.11612448
0.2016,0.9625,0.115353286
0.2016,0.9626,0.115257986
0.2021,0.9626,0.11403819
0.2021,0.9627,0.11400433
0.2027,0.9627,0.113212705
0.2027,0.9628,0.11315667
0.2029,0.9628,0.11313664
0.2029,0.9629,0.112865806
0.2033,0.9629,0.11211769
0.2033,0.963,0.11206136
0.2041,0.963,0.111126654
0.2041,0.9631,0.11110718
0.2046,0.9631,0.11073411
0.2046,0.9632,0.1106028
0.205,0.9632,0.109268524
0.205,0.9633,0.10915955
0.2059,0.9633,0.10862387
0.2059,0.9634,0.10861147
0.2061,0.9634,0.10812387
0.2061,0.9636,0.107928276
0.2063,0.9636,0.107635334
0.2063,0.9637,0.107504986
0.2072,0.9637,0.105509855
0.2072,0.9641,0.105115116
0.2074,0.9641,0.10504277
0.2074,0.9642,0.10492862
0.2075,0.9642,0.10481951
0.2075,0.9643,0.10480107
0.2086,0.9643,0.103625335
0.2086,0.9644,0.10349695
0.2094,0.9644,0.10262165
0.2094,0.9645,0.10231685
0.2098,0.9645,0.10194314
0.2098,0.9648,0.10183059
0.2104,0.9648,0.10136428
0.2104,0.9649,0.10129795
0.2105,0.9649,0.10127499
0.2105,0.965,0.10125203
0.2116,0.965,0.10069091
0.2116,0.9651,0.100638255
0.2119,0.9651,0.100181095
0.2119,0.9653,0.10009342
0.2123,0.9653,0.0995871
0.2123,0.9654,0.09957016
0.2125,0.9654,0.09940368
0.2125,0.9655,0.09923294
0.2128,0.9655,0.09891739
0.2128,0.9656,0.09885062
0.2132,0.9656,0.09865018
0.2132,0.9657,0.09863901
0.2139,0.9657,0.09786049
0.2139,0.9658,0.09777317
0.2143,0.9658,0.097575255
0.2143,0.966,0.09743179
0.2153,0.966,0.09624815
0.2153,0.9661,0.096247144
0.2164,0.9661,0.09495095
0.2164,0.9662,0.09468347
0.2165,0.9662,0.09467054
0.2165,0.9663,0.094649315
0.2169,0.9663,0.09380321
0.2169,0.9664,0.09375498
0.2173,0.9664,0.09358578
0.2173,0.9665,0.09358428
0.2174,0.9665,0.09352825
0.2174,0.9666,0.09352137
0.2181,0.9666,0.093022965
0.2181,0.9667,0.09281815
0.2182,0.9667,0.09276944
0.2182,0.9668,0.09270815
0.2183,0.9668,0.0926773
0.2183,0.9669,0.092639625
0.2184,0.9669,0.09258956
0.2184,0.967,0.09243573
0.219,0.967,0.09196998
0.219,0.9671,0.09196909
0.2213,0.9671,0.08953087
0.2213,0.9672,0.089505516
0.2221,0.9672,0.08873493
0.2221,0.9673,0.088600144
0.2229,0.9673,0.08784544
0.2229,0.9674,0.08768301
0.223,0.9674,0.087631814
0.223,0.9675,0.08751669
0.2232,0.9675,0.08747432
0.2232,0.9676,0.08745479
0.2234,0.9676,0.08712064
0.2234,0.9677,0.08706666
0.2236,0.9677,0.08704421
0.2236,0.9678,0.08702093
0.224,0.9678,0.086835936
0.224,0.9679,0.086635575
0.2242,0.9679,0.08637255
0.2242,0.968,0.08633856
0.2243,0.968,0.08624713
0.2243,0.9681,0.08602575
0.2244,0.9681,0.0856052
0.2244,0.9682,0.085542135
0.2246,0.9682,0.08510306
0.2246,0.9684,0.08503908
0.2253,0.9684,0.0845886
0.2253,0.9685,0.084458046
0.2258,0.9685,0.08373667
0.2258,0.9686,0.08373348
0.2259,0.9686,0.083667696
0.2259,0.9687,0.08360966
0.2264,0.9687,0.08323012
0.2264,0.9689,0.08316609
0.2266,0.9689,0.08304683
0.2266,0.969,0.082919784
0.2276,0.969,0.08184838
0.2276,0.9691,0.08184693
0.2277,0.9691,0.08182077
0.2277,0.9692,0.081804685
0.228,0.9692,0.08154811
0.228,0.9693,0.08154357
0.2292,0.9693,0.08009326
0.2292,0.9696,0.079615295
0.2302,0.9696,0.07895031
0.2302,0.9698,0.07869104
0.2306,0.9698,0.07835409
0.2306,0.9699,0.07834486
0.2311,0.9699,0.07788247
0.2311,0.97,0.07767335
0.2313,0.97,0.0776238
0.2313,0.9701,0.0775707
0.2332,0.9701,0.07534921
0.2332,0.9702,0.075284906
0.2348,0.9702,0.07444654
0.2348,0.9703,0.07444342
0.2351,0.9703,0.07397562
0.2351,0.9704,0.07397298
0.2352,0.9704,0.07393653
0.2352,0.9705,0.07391163
0.2354,0.9705,0.073771894
0.2354,0.9706,0.07375596
0.2373,0.9706,0.07200827
0.2373,0.9708,0.07178017
0.2374,0.9708,0.07177898
0.2374,0.9709,0.07168871
0.238,0.9709,0.071269035
0.238,0.971,0.070983805
0.2383,0.971,0.070742056
0.2383,0.9711,0.070732065
0.2389,0.9711,0.07049227
0.2389,0.9712,0.07036527
0.2395,0.9712,0.06935308
0.2395,0.9714,0.06913167
0.2403,0.9714,0.068655096
0.2403,0.9715,0.068573825
0.2405,0.9715,0.068422064
0.2405,0.9716,0.06837981
0.241,0.9716,0.06812505
0.241,0.9717,0.06805706
0.242,0.9717,0.06744666
0.242,0.9718,0.067293175
0.2422,0.9718,0.067225896
0.2422,0.972,0.067169674
0.2424,0.972,0.066870175
0.2424,0.9721,0.06670358
0.2425,0.9721,0.06655414
0.2425,0.9723,0.06653325
0.2427,0.9723,0.06647399
0.2427,0.9724,0.06645299
0.2434,0.9724,0.0659199
0.2434,0.9725,0.06589091
0.2437,0.9725,0.065797
0.2437,0.9726,0.06563875
0.2459,0.9726,0.064208314
0.2459,0.9727,0.06415572
0.2461,0.9727,0.06402648
0.2461,0.9728,0.06395192
0.247,0.9728,0.06293337
0.247,0.973,0.06273555
0.2494,0.973,0.06109949
0.2494,0.9731,0.061048552
0.25,0.9731,0.06040635
0.25,0.9732,0.060385115
0.2501,0.9732,0.060357746
0.2501,0.9733,0.060356684
0.2511,0.9733,0.060052726
0.2511,0.9735,0.06000658
0.252,0.9735,0.059594087
0.252,0.9736,0.059570543
0.2526,0.9736,0.05912223
0.2526,0.9737,0.059120987
0.2529,0.9737,0.05897039
0.2529,0.9738,0.05879848
0.2538,0.9738,0.05839598
0.2538,0.9739,0.05839409
0.2541,0.9739,0.05819044
0.2541,0.9741,0.05812329
0.2542,0.9741,0.058100753
0.2542,0.9742,0.0580483
0.2549,0.9742,0.05785123
0.2549,0.9744,0.057838134
0.2557,0.9744,0.05749524
0.2557,0.9745,0.05741483
0.2563,0.9745,0.05709293
0.2563,0.9746,0.057069752
0.2565,0.9746,0.056906346
0.2565,0.9747,0.056889277
0.2582,0.9747,0.055592142
0.2582,0.9748,0.055587377
0.2589,0.9748,0.055009305
0.2589,0.9749,0.05497793
0.2595,0.9749,0.05466321
0.2595,0.975,0.05461552
0.2607,0.975,0.05392574
0.2607,0.9751,0.053863436
0.2608,0.9751,0.053860735
0.2608,0.9752,0.05380321
0.2612,0.9752,0.0535978
0.2612,0.9753,0.05347125
0.2617,0.9753,0.053376697
0.2617,0.9754,0.05331201
0.2619,0.9754,0.05320235
0.2619,0.9755,0.05320196
0.262,0.9755,0.05313407
0.262,0.9756,0.053075586
0.2623,0.9756,0.05301607
0.2623,0.9757,0.053011164
0.2624,0.9757,0.05288594
0.2624,0.9758,0.05285453
0.2629,0.9758,0.052651346
0.2629,0.9759,0.052560687
0.263,0.9759,0.05255062
0.263,0.976,0.052429523
0.2644,0.976,0.051792543
0.2644,0.9761,0.051766768
0.2647,0.9761,0.051577944
0.2647,0.9762,0.051472925
0.2658,0.9762,0.05077593
0.2658,0.9764,0.050655212
0.2659,0.9764,0.050645035
0.2659,0.9765,0.050618585
0.267,0.9765,0.049731452
0.267,0.9767,0.049688652
0.2684,0.9767,0.049265984
0.2684,0.9768,0.04924957
0.2693,0.9768,0.04909874
0.2693,0.9769,0.04900257
0.2721,0.9769,0.04776046
0.2721,0.977,0.04768809
0.2723,0.977,0.047615696
0.2723,0.9771,0.047474995
0.2726,0.9771,0.04740563
0.2726,0.9772,0.047397
0.2739,0.9772,0.04683902
0.2739,0.9773,0.04678505
0.2742,0.9773,0.04666762
0.2742,0.9774,0.046581134
0.2752,0.9774,0.045819826
0.2752,0.9775,0.045675337
0.2755,0.9775,0.045598086
0.2755,0.9776,0.04555433
0.2764,0.9776,0.04494218
0.2764,0.9777,0.044730987
0.2772,0.9777,0.04430065
0.2772,0.9778,0.044243976
0.2782,0.9778,0.04362142
0.2782,0.9779,0.043608613
0.2796,0.9779,0.04316173
0.2796,0.978,0.043154567
0.2807,0.978,0.042833846
0.2807,0.9781,0.042829562
0.2808,0.9781,0.042712487
0.2808,0.9782,0.042708624
0.281,0.9782,0.042629644
0.281,0.9783,0.04262686
0.2816,0.9783,0.04212302
0.2816,0.9784,0.042117786
0.2825,0.9784,0.04182404
0.2825,0.9785,0.04181465
0.2827,0.9785,0.04176136
0.2827,0.9786,0.04172859
0.2829,0.9786,0.04154408
0.2829,0.9788,0.04151218
0.2839,0.9788,0.041016877
0.2839,0.9789,0.040990237
0.2843,0.9789,0.040567786
0.2843,0.979,0.04048195
0.2847,0.979,0.040196303
0.2847,0.9791,0.040150452
0.2852,0.9791,0.040024787
0.2852,0.9792,0.039883923
0.2856,0.9792,0.03980829
0.2856,0.9793,0.03974735
0.2857,0.9793,0.03968087
0.2857,0.9794,0.039631367
0.2864,0.9794,0.03938161
0.2864,0.9795,0.039356362
0.2867,0.9795,0.03923108
0.2867,0.9796,0.039211173
0.2868,0.9796,0.039186724
0.2868,0.9797,0.039041225
0.288,0.9797,0.038647354
0.288,0.9798,0.038638074
0.2881,0.9798,0.038611885
0.2881,0.9799,0.0385625
0.2885,0.9799,0.03842897
0.2885,0.9801,0.038367305
0.2888,0.9801,0.038253956
0.2888,0.9802,0.038205862
0.2892,0.9802,0.03803476
0.2892,0.9803,0.03789574
0.2895,0.9803,0.0376689
0.2895,0.9804,0.037659254
0.2903,0.9804,0.037353583
0.2903,0.9805,0.037347056
0.2905,0.9805,0.037299007
0.2905,0.9806,0.037298013
0.2914,0.9806,0.03715436
0.2914,0.9807,0.037043016
0.2928,0.9807,0.036550026
0.2928,0.9808,0.036548987
0.2932,0.9808,0.036425788
0.2932,0.981,0.036355823
0.2934,0.981,0.03609277
0.2934,0.9811,0.036075454
0.2941,0.9811,0.035870474
0.2941,0.9812,0.03583874
0.2942,0.9812,0.03575808
0.2942,0.9814,0.03567796
0.2947,0.9814,0.035555456
0.2947,0.9815,0.035544183
0.2951,0.9815,0.03529282
0.2951,0.9816,0.035238456
0.2955,0.9816,0.03516923
0.2955,0.9817,0.034951534
0.2958,0.9817,0.034883235
0.2958,0.9819,0.034809798
0.296,0.9819,0.034769222
0.296,0.9821,0.03464686
0.2964,0.9821,0.034584973
0.2964,0.9822,0.034574516
0.2967,0.9822,0.034385957
0.2967,0.9823,0.03437824
0.2988,0.9823,0.03345687
0.2988,0.9824,0.033415437
0.3,0.9824,0.033047605
0.3,0.9825,0.03299903
0.3005,0.9825,0.03278479
0.3005,0.9826,0.032751746
0.3006,0.9826,0.032748066
0.3006,0.9827,0.03266304
0.3017,0.9827,0.032342587
0.3017,0.9828,0.03231465
0.3018,0.9828,0.03230117
0.3018,0.9829,0.032279324
0.3022,0.9829,0.032065336
0.3022,0.983,0.03198375
0.3037,0.983,0.031407192
0.3037,0.9831,0.031378057
0.3038,0.9831,0.031360354
0.3038,0.9832,0.03133039
0.3047,0.9832,0.031027213
0.3047,0.9833,0.03101076
0.3052,0.9833,0.030864354
0.3052,0.9834,0.030825624
0.3058,0.9834,0.0304948
0.3058,0.9835,0.030436624
0.3089,0.9835,0.029634625
0.3089,0.9836,0.029623749
0.309,0.9836,0.029615391
0.309,0.9837,0.029607194
0.3097,0.9837,0.029318241
0.3097,0.9838,0.029298734
0.3099,0.9838,0.029215502
0.3099,0.9839,0.029213032
0.3111,0.9839,0.028825931
0.3111,0.984,0.02877491
0.3118,0.984,0.028555619
0.3118,0.9841,0.028549746
0.3119,0.9841,0.028527709
0.3119,0.9843,0.02850477
0.3175,0.9843,0.026853833
0.3175,0.9844,0.026853662
0.3177,0.9844,0.026821442
0.3177,0.9845,0.026820567
0.3182,0.9845,0.026678631
0.3182,0.9846,0.026668025
0.3198,0.9846,0.026342295
0.3198,0.9847,0.02633718
0.3217,0.9847,0.025882257
0.3217,0.9848,0.025815504
0.3224,0.9848,0.025565848
0.3224,0.9849,0.025552725
0.324,0.9849,0.025153333
0.324,0.985,0.02514735
0.3247,0.985,0.025085695
0.3247,0.9851,0.02505947
0.325,0.9851,0.024981866
0.325,0.9852,0.024979327
0.3257,0.9852,0.024805743
0.3257,0.9853,0.024802342
0.3262,0.9853,0.024707502
0.3262,0.9854,0.024679642
0.3274,0.9854,0.024317952
0.3274,0.9855,0.024307162
0.3279,0.9855,0.024156561
0.3279,0.9856,0.02412266
0.328,0.9856,0.024118472
0.328,0.9857,0.024041522
0.3281,0.9857,0.023971906
0.3281,0.9858,0.023927469
0.3289,0.9858,0.023772968
0.3289,0.9859,0.023768952
0.329,0.9859,0.023746258
0.329,0.986,0.023735125
0.3304,0.986,0.023159858
0.3304,0.9861,0.023123363
0.3309,0.9861,0.023042344
0.3309,0.9862,0.023019506
0.3327,0.9862,0.022650367
0.3327,0.9863,0.022643965
0.3337,0.9863,0.022481283
0.3337,0.9864,0.022465931
0.3339,0.9864,0.022412531
0.3339,0.9865,0.022402257
0.3356,0.9865,0.022105314
0.3356,0.9866,0.022088235
0.3361,0.9866,0.021984039
0.3361,0.9868,0.021889959
0.3401,0.9868,0.02097038
0.3401,0.9869,0.020964695
0.3449,0.9869,0.019965563
0.3449,0.987,0.01994554
0.3463,0.987,0.019664377
0.3463,0.9871,0.019664368
0.3473,0.9871,0.0195232
0.3473,0.9872,0.01948393
0.3502,0.9872,0.018898655
0.3502,0.9873,0.018896664
0.3506,0.9873,0.018839687
0.3506,0.9874,0.018790929
0.353,0.9874,0.018327828
0.353,0.9875,0.018307064
0.3537,0.9875,0.018223539
0.3537,0.9876,0.018209929
0.3544,0.9876,0.018121408
0.3544,0.9877,0.018080555
0.356,0.9877,0.017809352
0.356,0.9878,0.01777715
0.3581,0.9878,0.017566148
0.3581,0.9879,0.017534437
0.3584,0.9879,0.01748236
0.3584,0.988,0.017461438
0.3598,0.988,0.017276391
0.3598,0.9881,0.017257443
0.3608,0.9881,0.017152054
0.3608,0.9882,0.017124783
0.3611,0.9882,0.017083988
0.3611,0.9883,0.017079305
0.3615,0.9883,0.016955845
0.3615,0.9884,0.016885139
0.3622,0.9884,0.01661557
0.3622,0.9885,0.016615009
0.3623,0.9885,0.016608115
0.3623,0.9886,0.016589684
0.3675,0.9886,0.015819978
0.3675,0.9888,0.015797352
0.3688,0.9888,0.015583713
0.3688,0.9889,0.015528706
0.3703,0.9889,0.015411963
0.3703,0.989,0.015378664
0.3748,0.989,0.0147718005
0.3748,0.9891,0.014756333
0.3767,0.9891,0.014417723
0.3767,0.9892,0.014386386
0.3809,0.9892,0.013669406
0.3809,0.9893,0.013665959
0.382,0.9893,0.013469676
0.382,0.9894,0.013469581
0.3821,0.9894,0.013464468
0.3821,0.9895,0.013451338
0.3837,0.9895,0.013285585
0.3837,0.9896,0.013280478
0.389,0.9896,0.012540532
0.389,0.9897,0.01251541
0.3895,0.9897,0.012401784
0.3895,0.9898,0.012379797
0.394,0.9898,0.011862229
0.394,0.9899,0.011858132
0.3941,0.9899,0.011856958
0.3941,0.9901,0.011841499
0.3948,0.9901,0.011699967
0.3948,0.9902,0.0116852205
0.3957,0.9902,0.011595242
0.3957,0.9903,0.011583859
0.3961,0.9903,0.011531857
0.3961,0.9904,0.011506684
0.3978,0.9904,0.011371253
0.3978,0.9905,0.011366938
0.3995,0.9905,0.011230007
0.3995,0.9906,0.0112284925
0.3996,0.9906,0.0112111475
0.3996,0.9907,0.011202033
0.4005,0.9907,0.011077457
0.4005,0.9908,0.011057051
0.4029,0.9908,0.010816489
0.4029,0.9909,0.010804148
0.4067,0.9909,0.010374212
0.4067,0.991,0.010370367
0.4078,0.991,0.010280148
0.4078,0.9911,0.0102741085
0.411,0.9911,0.009960974
0.411,0.9912,0.00995038
0.4116,0.9912,0.009823442
0.4116,0.9913,0.009822553
0.4123,0.9913,0.009749262
0.4123,0.9914,0.0097483415
0.4183,0.9914,0.009202525
0.4183,0.9915,0.009201717
0.4219,0.9915,0.008827816
0.4219,0.9916,0.008818271
0.4221,0.9916,0.008814279
0.4221,0.9917,0.0088014025
0.4277,0.9917,0.00843128
0.4277,0.9918,0.008426749
0.4282,0.9918,0.008384624
0.4282,0.9919,0.00838104
0.4299,0.9919,0.008167011
0.4299,0.992,0.0081669595
0.4301,0.992,0.008136352
0.4301,0.9922,0.008131156
0.4304,0.9922,0.008092219
0.4304,0.9923,0.008086158
0.4376,0.9923,0.0075857514
0.4376,0.9925,0.0075669466
0.4399,0.9925,0.007382649
0.4399,0.9926,0.0073785335
0.4405,0.9926,0.007320304
0.4405,0.9927,0.00730928
0.4416,0.9927,0.007228845
0.4416,0.9928,0.0072277877
0.443,0.9928,0.007078027
0.443,0.9929,0.0070719374
0.4461,0.9929,0.0068213698
0.4461,0.993,0.0067966464
0.4469,0.993,0.006757121
0.4469,0.9931,0.0067557413
0.4485,0.9931,0.0066698124
0.4485,0.9932,0.0066671968
0.4502,0.9932,0.00655173
0.4502,0.9933,0.006550255
0.4536,0.9933,0.0063462574
0.4536,0.9934,0.0063363514
0.4551,0.9934,0.006267187
0.4551,0.9935,0.006260975
0.4553,0.9935,0.006248554
0.4553,0.9936,0.006248083
0.4563,0.9936,0.006215075
